timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity,reason,recommended_action,agent_input
2026-07-27 18:20:00,Biotech Department,5.54,5.83,1.05,Normal,18,0,0,5.817,0.0129999999999999,3,1,0.0947295712511851,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.54 L/min | Duration: 1.05 min | Consumption: 5.83 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-29 16:40:00,Electronics Department,12.08,284.36,23.55,Suspicious,16,2,0,284.48400000000004,0.1240000000000236,6,-1,-0.0006926869610799,Anomaly,Suspicious,"Unusual flow pattern detected: 12.08 L/min for 23.55 min, using approximately 284.36 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Electronics Department | Flow: 12.08 L/min | Duration: 23.55 min | Consumption: 284.36 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 12.08 L/min for 23.55 min, using approximately 284.36 L. Possible abnormal usage or early-stage leakage."
2026-08-24 18:30:00,Chemistry Lab,5.38,11.75,2.18,Normal,18,0,0,11.7284,0.0215999999999993,5,1,0.1143209216147391,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.38 L/min | Duration: 2.18 min | Consumption: 11.75 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-13 21:50:00,Electronics Department,3.4,10.07,2.96,Normal,21,0,0,10.064,0.0060000000000002,6,1,0.1008345913224239,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 3.4 L/min | Duration: 2.96 min | Consumption: 10.07 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-09 06:40:00,Chemistry Lab,5.36,13.23,2.47,Normal,6,3,0,13.239200000000002,0.0092000000000016,5,1,0.1475511517202939,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.36 L/min | Duration: 2.47 min | Consumption: 13.23 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-10 19:10:00,IT Department,5.59,36.44,6.51,Normal,19,0,0,36.3909,0.0491000000000028,8,1,0.1285268457465056,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 5.59 L/min | Duration: 6.51 min | Consumption: 36.44 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 06:10:00,HOD Department,4.49,44.12,9.83,Normal,6,3,0,44.136700000000005,0.0167000000000072,7,1,0.1382661072072537,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 4.49 L/min | Duration: 9.83 min | Consumption: 44.12 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-28 14:50:00,CSE Department,4.11,6.42,1.56,Normal,14,1,0,6.411600000000001,0.008399999999999,4,1,0.1309797165900084,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 4.11 L/min | Duration: 1.56 min | Consumption: 6.42 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-14 05:10:00,Biotech Department,5.17,19.18,3.71,Normal,5,4,0,19.1807,0.0006999999999983,3,1,0.1406933465630441,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.17 L/min | Duration: 3.71 min | Consumption: 19.18 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 04:20:00,CSE Department,3.87,21.41,5.53,Normal,4,4,0,21.401100000000003,0.008899999999997,4,1,0.1331657374130244,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.87 L/min | Duration: 5.53 min | Consumption: 21.41 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-06 01:40:00,AIML Department,8.23,180.12,21.87,Suspicious,1,0,0,179.9901,0.1298999999999921,1,-1,-0.0052116397420372,Anomaly,Suspicious,"Unusual flow pattern detected: 8.23 L/min for 21.87 min, using approximately 180.12 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: AIML Department | Flow: 8.23 L/min | Duration: 21.87 min | Consumption: 180.12 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 8.23 L/min for 21.87 min, using approximately 180.12 L. Possible abnormal usage or early-stage leakage."
2026-07-21 01:20:00,CSE Department,2.63,25.81,9.83,Normal,1,1,0,25.8529,0.0428999999999994,4,1,0.092365117261217,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 2.63 L/min | Duration: 9.83 min | Consumption: 25.81 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-08 07:00:00,HOD Department,2.72,7.23,2.66,Normal,7,2,0,7.235200000000001,0.0052000000000003,7,1,0.1253447480887805,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 2.72 L/min | Duration: 2.66 min | Consumption: 7.23 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-17 05:50:00,AI Lab,6.5,53.42,8.21,Normal,5,0,0,53.36500000000001,0.0549999999999926,0,1,0.1097826464936239,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.5 L/min | Duration: 8.21 min | Consumption: 53.42 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-05 22:50:00,New Seminar Hall,7.55,73.15,9.69,Normal,22,2,0,73.1595,0.0094999999999885,10,1,0.0871120425001805,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 7.55 L/min | Duration: 9.69 min | Consumption: 73.15 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-31 03:00:00,Physics Lab,6.34,34.05,5.37,Normal,3,4,0,34.0458,0.0041999999999973,11,1,0.1261045946829382,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.34 L/min | Duration: 5.37 min | Consumption: 34.05 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 10:10:00,CSE Department,3.23,27.47,8.51,Normal,10,3,0,27.4873,0.0172999999999987,4,1,0.149201662254918,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.23 L/min | Duration: 8.51 min | Consumption: 27.47 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 16:30:00,HOD Department,3.76,18.75,4.99,Normal,16,5,1,18.7624,0.0123999999999995,7,1,0.1130244391613988,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.76 L/min | Duration: 4.99 min | Consumption: 18.75 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-27 19:30:00,BT Department,4.98,18.89,3.79,Normal,19,0,0,18.8742,0.0157999999999987,2,1,0.1306953569843978,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 4.98 L/min | Duration: 3.79 min | Consumption: 18.89 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-31 23:40:00,Electronics Department,5.18,23.54,4.54,Normal,23,4,0,23.5172,0.0228000000000001,6,1,0.1167201990773376,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 5.18 L/min | Duration: 4.54 min | Consumption: 23.54 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-04 22:20:00,Physics Lab,4.0,12.81,3.2,Normal,22,5,1,12.8,0.0099999999999997,11,1,0.0803568177044037,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 4.0 L/min | Duration: 3.2 min | Consumption: 12.81 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-18 20:40:00,BT Department,9.95,136.33,13.71,Suspicious,20,1,0,136.4145,0.0844999999999913,2,1,0.0370314050163672,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 9.95 L/min | Duration: 13.71 min | Consumption: 136.33 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-10 16:10:00,BT Department,3.87,13.9,3.59,Normal,16,4,0,13.8933,0.0067000000000003,2,1,0.1435362332635974,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 3.87 L/min | Duration: 3.59 min | Consumption: 13.9 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-06 04:00:00,AI Lab,4.42,4.99,1.13,Normal,4,0,0,4.994599999999999,0.004599999999999,0,1,0.0910060332334974,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 4.42 L/min | Duration: 1.13 min | Consumption: 4.99 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-08 08:10:00,BT Department,2.66,24.44,9.2,Normal,8,2,0,24.472,0.0319999999999964,2,1,0.1325177400405359,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 2.66 L/min | Duration: 9.2 min | Consumption: 24.44 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-14 04:50:00,Chemistry Lab,4.83,5.59,1.16,Normal,4,4,0,5.602799999999999,0.0127999999999994,5,1,0.1174839195533203,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 4.83 L/min | Duration: 1.16 min | Consumption: 5.59 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 03:10:00,HOD Department,3.7,18.45,4.99,Normal,3,6,1,18.463,0.0130000000000016,7,1,0.0917889357621062,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.7 L/min | Duration: 4.99 min | Consumption: 18.45 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-20 13:40:00,CSE Department,3.51,28.84,8.21,Normal,13,0,0,28.8171,0.0228999999999999,4,1,0.1244091443149261,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.51 L/min | Duration: 8.21 min | Consumption: 28.84 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-08 19:00:00,BT Department,4.72,34.74,7.36,Normal,19,2,0,34.7392,0.0008000000000052,2,1,0.1628752726343442,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 4.72 L/min | Duration: 7.36 min | Consumption: 34.74 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-10 15:10:00,IT Department,4.58,32.74,7.14,Normal,15,4,0,32.7012,0.0388000000000019,8,1,0.1557363204661042,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.58 L/min | Duration: 7.14 min | Consumption: 32.74 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-22 01:40:00,Biotech Department,5.96,38.37,6.44,Normal,1,2,0,38.3824,0.0124000000000066,3,1,0.1288867564618726,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.96 L/min | Duration: 6.44 min | Consumption: 38.37 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-23 20:50:00,Mechanical Lab,4.48,31.85,7.11,Normal,20,6,1,31.85280000000001,0.0028000000000041,9,1,0.0962757996731495,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 4.48 L/min | Duration: 7.11 min | Consumption: 31.85 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-17 04:30:00,New Seminar Hall,7.17,22.52,3.14,Normal,4,0,0,22.5138,0.0061999999999997,10,1,0.1050879758591988,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 7.17 L/min | Duration: 3.14 min | Consumption: 22.52 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-01 00:50:00,Biotech Department,4.86,35.9,7.39,Normal,0,5,1,35.9154,0.0153999999999996,3,1,0.0737823677938693,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.86 L/min | Duration: 7.39 min | Consumption: 35.9 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 21:20:00,BT Department,5.3,21.3,4.02,Normal,21,4,0,21.306,0.0059999999999966,2,1,0.1327189013462063,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 5.3 L/min | Duration: 4.02 min | Consumption: 21.3 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-11 15:10:00,Chemistry Lab,6.26,20.63,3.29,Normal,15,5,1,20.5954,0.034600000000001,5,1,0.1087715667152085,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 6.26 L/min | Duration: 3.29 min | Consumption: 20.63 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-04 02:10:00,IT Department,4.51,33.98,7.53,Normal,2,1,0,33.9603,0.0197000000000002,8,1,0.1375399631559495,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.51 L/min | Duration: 7.53 min | Consumption: 33.98 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-14 18:20:00,CSE Department,5.14,16.11,3.13,Normal,18,1,0,16.088199999999997,0.0218000000000024,4,1,0.1498931044933776,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 5.14 L/min | Duration: 3.13 min | Consumption: 16.11 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-08 12:20:00,Biotech Department,3.32,29.04,8.75,Normal,12,2,0,29.05,0.009999999999998,3,1,0.1523811923115851,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 3.32 L/min | Duration: 8.75 min | Consumption: 29.04 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 10:00:00,New Seminar Hall,11.83,325.39,27.51,Suspicious,10,5,1,325.4433,0.0533000000000356,10,-1,-0.0446418704279766,Anomaly,Suspicious,"Unusual flow pattern detected: 11.83 L/min for 27.51 min, using approximately 325.39 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: New Seminar Hall | Flow: 11.83 L/min | Duration: 27.51 min | Consumption: 325.39 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 11.83 L/min for 27.51 min, using approximately 325.39 L. Possible abnormal usage or early-stage leakage."
